Column #,Trial New#,Patient #,Source,Drug,New Drug Category (target),Tumor Type,New Tumor Category,Phase,No. of treated patients,NCT Number,Trial Name,Other Trial ID #,Dose escalation,Dose,AE Notes; Combined with irAEs?,cutoff no reporting for all grade,cutoff no reporting for grades 3-4,grade 1 no reporting,If All Grade include Death (Grade 5),All Grade,Grade 3-4,Death (related to teatment),Cause of Death,Infusion-related reaction (All Grade),Infusion-related reaction (Grade 3-4),Hypersensitivity (All Grade),Hypersensitivity (Grade 3-4),Influenza-like illness (All Grade),Influenza-like illness (Grade 3-4),Pyrexia (All Grade),Pyrexia (Grade 3-4),Chills (All Grade),Chills (Grade 3-4),Fatigue (All Grade),Fatigue (Grade 3-4),Pruritus (All Grade),Pruritus (Grade 3-4),Weight decreased (All Grade),Weight decreased (Grade 3-4),Insomnia (All Grade),Insomnia (Grade 3-4),Malaise (All Grade),Malaise (Grade 3-4),Uveitis (All Grade),Uveitis (Grade 3-4),Dry mouth (All Grade),Dry mouth (Grade 3-4),Stomatitis (All Grade),Stomatitis (Grade 3-4),Mucosal inflammation   (All Grade),Mucosal inflammation   (Grade 3-4),Hypertension (All Grade),Hypertension (Grade 3-4),Hypotension (All Grade),Hypotension (Grade 3-4),Edema peripheral (All Grade),Edema peripheral (Grade 3-4),Pneumonitis (All Grade),Pneumonitis (Grade 3-4),Dyspnea (All Grade),Dyspnea (Grade 3-4),Cough (All Grade),Cough (Grade 3-4),Pneumonia (All Grade),Pneumonia (Grade 3-4),Hypoxia (All Grade),Hypoxia (Grade 3-4),Decreased appetite (All Grade),Decreased appetite (Grade 3-4),Dehydration (All Grade),Dehydration (Grade 3-4),Nausea (All Grade),Nausea (Grade 3-4),Vomiting (All Grade),Vomiting (Grade 3-4),Diarrhea (All Grade),Diarrhea (Grade 3-4),Constipation (All Grade),Constipation (Grade 3-4),Abdominal pain (All Grade),Abdominal pain (Grade 3-4),Colitis (All Grade),Colitis (Grade 3-4),Alanine aminotransferase increased (ALT) (All Grade),Alanine aminotransferase increased (ALT) (Grade 3-4),Aspartate aminotransferase increased (AST) (All Grade),Aspartate aminotransferase increased (AST) (Grade 3-4),Blood alkaline phosphatase increased  (ALP) (All Grade),Blood alkaline phosphatase increased  (ALP) (Grade 3-4),?-Glutamyl transferase increased (GGT) (All Grade),?-Glutamyl transferase increased (GGT) (Grade 3-4),Pancreatitis   (All Grade),Pancreatitis   (Grade 3-4),Lipase increased (All Grade),Lipase increased (Grade 3-4),Amylase increased (All Grade),Amylase increased (Grade 3-4),Bilirubin increase (All Grade),Bilirubin increase (Grade 3-4),Hepatitis (All Grade),Hepatitis (Grade 3-4),Increased transaminases (All Grade),Increased transaminases (Grade 3-4),Pain (All Grade),Pain (Grade 3-4),Myalgia (All Grade),Myalgia (Grade 3-4),Pain in extremity (All Grade),Pain in extremity (Grade 3-4),Back pain (All Grade),Back pain (Grade 3-4),Arthralgia (All Grade),Arthralgia (Grade 3-4),Rash (All Grade),Rash (Grade 3-4),Rash maculo-papular (All Grade),Rash maculo-papular (Grade 3-4),Erythema (All Grade),Erythema (Grade 3-4),Dry skin (All Grade),Dry skin (Grade 3-4),Vitiligo (All Grade),Vitiligo (Grade 3-4),Alopecia   (All Grade),Alopecia  (Grade 3-4),Headache (All Grade),Headache (Grade 3-4),Dizziness (All Grade),Dizziness (Grade 3-4),Asthenia (All Grade),Asthenia (Grade 3-4),Dysgeusia (All Grade),Dysgeusia (Grade 3-4),Peripheral neuropathy (All Grade),Peripheral neuropathy (Grade 3-4),Thyroiditis (All Grade),Thyroiditis (Grade 3-4),Hypothyroidism (All Grade),Hypothyroidism (Grade 3-4),Hyperthyroidism (All Grade),Hyperthyroidism (Grade 3-4),Blood thyroid-stimulating hormone (TSH) decreased (All Grade),Blood thyroid-stimulating hormone (TSH) decreased (Grade 3-4),Blood thyroid-stimulating (TSH) hormone increased (All Grade),Blood thyroid-stimulating hormone (TSH) increased (Grade 3-4),Hypophysitis (All Grade),Hypophysitis (Grade 3-4),Adrenal insufficiency (All Grade),Adrenal insufficiency (Grade 3-4),Type 1 diabetes (All Grade),Type 1 diabetes (Grade 3-4),Hypopituitarism (All Grade),Hypopituitarism (Grade 3-4),Hyperglycemia (All Grade),Hyperglycemia (Grade 3-4),Autoimmune thyroiditis (All Grade),Autoimmune thyroiditis (Grade 3-4),Blood creatinine increased (All Grade),Blood creatinine increased (Grade 3-4),White blood cell decreased (All Grade),White blood cell decreased (Grade 3-4),Platelet count decreased (All Grade),Platelet count decreased (Grade 3-4),Anemia (All Grade),Anemia (Grade 3-4),Lymphopenia (All Grade),Lymphopenia (Grade 3-4),Neutropenia (All Grade),Neutropenia (Grade 3-4),Hyponatremia (All Grade),Hyponatremia (Grade 3-4),Hypophosphatemia (All Grade),Hypophosphatemia (Grade 3-4)
1,1,33,2010-Brahmer-J Clin Oncol,Nivolumab,PD-1,Advanced solid tumors,Mixed cancer types,1,6,441337,,CA209-001 ST  MDX1106-01 ,Yes,1 mg/kg Q4W,Treatment-related/Drug-related; Grade ? 2,0,0,1,No,,,,,0,0,0,0,,,1,0,,,0,0,,,,,,,,,,,,,0,0,,,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,1,0,0,0,0,0,,,,
2,1,,2010-Brahmer-J Clin Oncol,Nivolumab,PD-1,Advanced solid tumors,Mixed cancer types,1,6,441337,,CA209-001 ST  MDX1106-01 ,,3 mg/kg Q4W,Treatment-related/Drug-related; Grade ? 2,0,0,1,No,,,,,0,0,1,0,,,0,0,,,3,0,,,,,,,,,,,,,0,0,,,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,2,0,0,0,,,,
3,1,,2010-Brahmer-J Clin Oncol,Nivolumab,PD-1,Advanced solid tumors,Mixed cancer types,1,21,441337,,CA209-001 ST  MDX1106-01 ,,10 mg/kg Q4W,Treatment-related/Drug-related; Grade ? 2,0,0,1,No,,,,,2,0,0,0,,,0,0,,,3,1,,,,,,,,,,,,,1,0,,,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,1,0,,,,,,,,,,,,,,,1,0,,,,,,,,,1,0,6,1,0,0,,,,
4,2,259,2012-Topalian-N Engl J Med,Nivolumab,PD-1,Advanced tumors,Mixed cancer types,1,79,730639,,CA209-003  MDX1106-03 ,Yes,1 mg/kg Q2W,Treatment-related; ? 1% All patients,2,2,0,Unknown,39,5,,,,,,,,,,,,,,,13,0,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,15,0,,,,,,,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,,,,,,,3,0,2,0,,,,,,,,,,,,,2,0,0,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2,,2012-Topalian-N Engl J Med,Nivolumab,PD-1,Advanced tumors,Mixed cancer types,1,50,730639,,CA209-003  MDX1106-03 ,,3 mg/kg Q2W,Treatment-related; ? 1% All patients,2,2,0,Unknown,19,2,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,3,0,,,,,,,2,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,2,0,0,0,,,,,,,,,,,,,1,0,1,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2,,2012-Topalian-N Engl J Med,Nivolumab,PD-1,Advanced tumors,Mixed cancer types,1,130,730639,,CA209-003  MDX1106-03 ,,10 mg/kg Q2W,Treatment-related; ? 1% All patients,2,2,0,Unknown,50,11,,,,,,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,12,3,,,,,,,4,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,,,,,,0,0,1,0,,,,,,,,,,,,,3,1,1,1,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3,72,2014-Topalian-J Clin Oncol,Nivolumab,PD-1,Melanoma,Melanoma,1,35,730639,,CA209-003  MDX1106-03 ,Yes,1 mg/kg Q2W,Treatment-related; ? 3% All patients,2,2,0,Unknown,34,5,0,,2,0,,,,,1,0,,,12,1,8,0,1,0,,,,,,,4,1,,,,,,,0,0,,,,,,,2,0,,,,,0,0,,,3,0,1,0,10,0,,,5,0,,,3,0,2,0,,,,,,,,,,,,,,,,,1,0,2,0,,,,,4,0,13,0,,,,,,,4,0,,,,,,,,,,,,,,,1,0,,,,,2,0,,,,,,,,,,,,,,,1,0,3,0,,,1,0,,,,,1,1
8,3,,2014-Topalian-J Clin Oncol,Nivolumab,PD-1,Melanoma,Melanoma,1,17,730639,,CA209-003  MDX1106-03 ,,3 mg/kg Q2W,Treatment-related; ? 3% All patients,2,2,0,Unknown,15,6,0,,3,0,,,,,0,0,,,8,0,3,0,3,0,,,,,,,1,0,,,,,,,1,0,,,,,,,1,0,,,,,2,0,,,3,0,1,0,2,0,,,1,1,,,1,0,1,0,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,0,2,0,,,,,,,2,0,,,,,,,,,,,,,,,1,0,,,,,0,0,,,,,,,,,,,,,,,1,0,1,1,,,3,2,,,,,2,0
9,3,,2014-Topalian-J Clin Oncol,Nivolumab,PD-1,Melanoma,Melanoma,1,20,730639,,CA209-003  MDX1106-03 ,,10 mg/kg Q2W,Treatment-related; ? 3% All patients,2,2,0,Unknown,14,5,0,,0,0,,,,,2,0,,,4,0,2,0,0,0,,,,,,,1,0,,,,,,,2,0,,,,,,,0,0,,,,,2,0,,,2,1,2,1,4,2,,,2,1,,,0,0,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,4,0,,,,,,,0,0,,,,,,,,,,,,,,,2,1,,,,,1,1,,,,,,,,,,,,,,,1,0,1,0,,,0,0,,,,,0,0
10,4,23,2015-Ansell-N Engl J Med,Nivolumab,PD-1,Hodgkin's lymphoma,Hematologic malignancy,1,23,1592370,,CA209-039 ,No,3 mg/kg Q2W,Drug-related in ? 5% All patients; Drug-related serious adverse events,1,1,0,Unknown,18,5,0,, ,  , ,  , ,  ,3,0, ,  ,3,0,3,0, ,  , ,  ,,, ,  , ,  ,2,1, ,  , ,  , ,  , ,  ,1,1, ,  ,2,0,,,,, ,  , ,  ,3,0, ,  ,3,0, ,  , ,  , ,  , ,  , ,  , ,  , ,  ,1,1,2,1,,,,,,,,, ,  , ,  , ,  , ,  , ,  ,5,0, ,  , ,  ,,  , ,  , ,  , ,  , ,  , ,  , ,  , ,  , ,  ,2,0,,,,,,, ,  , ,  ,,,,,,,,, ,  , ,  ,4,0, ,  ,2,1, ,  ,,,2,0
11,5,287,2015-Borghaei-N Engl J Med,Nivolumab,PD-1,Nonsquamous NSCLC,Lung cancer,3,287,1673867,CheckMate 057,CA209-057  2012-002472-14,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients treated with Nivolumab or Docetaxel,28,28,0,Unknown,199,30,0,,8,0,1,0,  ,  ,8,0,  ,  ,46,3,24,0,  ,  ,  ,  ,,,  ,  ,  ,  ,3,1,2,0,  ,  ,  ,  ,8,0,4,3,  ,  ,  ,  ,,,,,30,0,  ,  ,34,2,15,0,22,2,13,0,  ,  ,  ,  ,9,0,9,1,2,0,2,2,,,  ,  ,,,,,,,,,4,0,7,1,  ,  ,  ,  ,16,0,27,1,,,4,0,,  ,  ,  ,1,0,  ,  ,  ,  ,29,1,5,0,3,0,  ,  ,19,0,4,0,1,0,6,0,  ,  ,  ,  ,,,,,  ,  ,,,5,0,0,0,  ,  ,6,1,  ,  ,1,0,  ,  ,  ,  
12,6,131,2015-Brahmer-N Engl J Med,Nivolumab,PD-1,Squamous NSCLC,Lung cancer,3,131,1642004,CheckMate 017,CA209-017  2011-004792-36 ,No,3 mg/kg Q2W,Treatment-related; ? 5% Patients treated with Nivolumab or Docetaxel,6,6,0,Unknown,76,9,0,,1,0,0,0,,,6,0,,,21,1,,,,,,,,,,,,,,,3,0,,,,,2,0,6,1,,,,,,,,,14,1,,,12,0,4,0,10,0,2,0,2,0,1,1,2,0,2,0,,,,,,,,,,,,,,,,,,,2,0,,,,,7,0,5,0,,,1,0,,,,,0,0,,,2,0,13,0,,,1,0,,,5,0,,,,,,,,,,,,,,,,,,,4,0,0,0,,,2,0,,,1,0,,,,
14,7,129,2015-Gettinger-J Clin Oncol,Nivolumab,PD-1,NSCLC,Lung cancer,1,33,730639,,CA209-003  MDX1106-03,Yes,1 mg/kg Q2W,Treatment-related; ? 3% All patients,3,3,0,Yes,21,5,2,Pneumonitis,1,0,,,,,3,0,0,0,8,3,3,0,,,,,,,,,,,,,0,0,,,,,,,3,2,0,0,1,0,,,,,4,1,,,3,1,0,0,4,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,0,,,1,0,0,0,,,,,,,,,,,,,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,1,0,,,,,2,0
15,7,,2015-Gettinger-J Clin Oncol,Nivolumab,PD-1,NSCLC,Lung cancer,1,37,730639,,CA209-003  MDX1106-03,,3 mg/kg Q2W,Treatment-related; ? 3% All patients,3,3,0,Yes,25,5,1,Pneumonitis,0,0,,,,,2,0,1,0,7,0,0,0,,,,,,,,,,,,,0,0,,,,,,,1,0,3,0,2,0,,,,,4,0,,,5,0,2,0,4,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,,,2,0,3,0,,,,,,,,,,,,,0,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,1,1,,,,,1,0
16,7,,2015-Gettinger-J Clin Oncol,Nivolumab,PD-1,NSCLC,Lung cancer,1,59,730639,,CA209-003  MDX1106-03,,10 mg/kg Q2W,Treatment-related; ? 3% All patients,3,3,0,Yes,45,8,0,Pneumonitis,3,0,,,,,3,0,3,0,16,1,8,0,,,,,,,,,,,,,4,0,,,,,,,4,1,3,0,2,0,,,,,8,0,,,4,0,2,0,5,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,,,2,0,6,0,,,,,,,,,,,,,7,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,2,0,,,,,2,0
17,8,20,2015-Hamanishi-J Clin Oncol,Nivolumab,PD-1,Ovarian,Other cancer,2,10,,,UMIN Clinical Trials Registry UMIN000005714,Yes,1 mg/kg Q2W,Treatment-related of special interest; ? 20% All patients,3,3,0,Unknown,9,4,0,,,,,,,,2,1,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,3,0,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,3,2,4,3,,,,,,
18,8,,2015-Hamanishi-J Clin Oncol,Nivolumab,PD-1,Ovarian,Other cancer,2,10,,,UMIN Clinical Trials Registry UMIN000005714,,3 mg/kg Q2W,Treatment-related of special interest; ? 20% All patients,3,3,0,Unknown,10,4,0,,,,,,,,4,0,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,2,1,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,0,,,,,,
19,9,34,2015-McDermott-J Clin Oncol,Nivolumab,PD-1,RCC,GU cancer,1,18,730639,,CA209-003  MDX1106-03 ,Yes,1 mg/kg Q2W,Treatment-related; ? 3% All patients,1,1,0,Unknown,15,2,0,,,,,,2,0,2,0,0,0,6,0,4,0,1,0,,,,,,,1,0,,,,,,,,,,,,,3,0,,,,,,,3,0,,,1,0,,,5,0,,,2,0,,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,1,0,,,2,1,7,0,,,,,3,0,,,,,0,0,,,,,1,0,1,0,,,3,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
20,9,,2015-McDermott-J Clin Oncol,Nivolumab,PD-1,RCC,GU cancer,1,16,730639,,CA209-003  MDX1106-03 ,,10 mg/kg Q2W,Treatment-related; ? 3% All patients,1,1,0,Unknown,14,4,0,,,,,,0,0,1,0,2,0,8,0,2,1,1,0,,,,,,,1,0,,,,,,,,,,,,,0,0,,,,,,,0,0,,,1,0,,,1,0,,,0,0,,,2,1,2,0,2,1,,,,,,,,,,,,,,,,,,,1,0,,,1,0,2,0,,,,,1,0,,,,,2,0,,,,,1,0,1,0,,,0,0,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
21,10,406,2015-Motzer-N Engl J Med,Nivolumab,PD-1,RCC,GU cancer,3,406,1668784,CheckMate 025,CA209-025  2011?005132?26,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients treated with Nivolumab or Everolimus,40,40,0,Unknown,319,76,0,,,,,,,,,,,,134,10,57,0,,,,,,,,,,,8,0,11,0,,,,,17,0,16,6,30,3,36,0,,,,,48,2,,,57,1,,,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,2,,,,,,,,,,,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,9,5,,,,,,,,,32,7,,,,,,,,
22,11,54,2015-Motzer-J Clin Oncol,Nivolumab,PD-1,RCC,GU cancer,2,54,1354431,,CA209-010 ,Yes,10 mg/kg Q3W,Treatment-related in ? 10% Patients in any group; Potential immune-mediated,5,5,0,Unknown,42,7,0,,,,9,0,,,,,,,19,0,6,0,,,,,,,,,6,0,,,,,,,,,,,3,0,,,,,,,,,2,0,,,7,0,,,8,0,,,,,,,3,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,8,1,7,0,,,,,7,0,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
23,12,117,2015-Rizvi-Lancet Oncol,Nivolumab,PD-1,NSCLC,Lung cancer,2,117,1721759,CheckMate 063,CA209-063  2012-003965-16 ,No,3 mg/kg Q2W,"Treatment-related, ? 5% All patients",5,5,0,Unknown,87,20,2,1 for hypoxic pneumonia; 1 for ischaemic stroke,,,,,,,,,,,38,5,7,1,,,,,,,,,7,0,,,,,,,,,,,6,4,6,0,,,,,,,22,0,,,18,0,7,0,12,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,13,1,,,,,,,,,,,,,,,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,
24,13,206,2015-Robert-N Engl J Med2,Nivolumab,PD-1,Melanoma,Melanoma,3,206,1721772,CheckMate 066,CA209-066  2012?003718?16,No,3 mg/kg Q2W,Treatment-related; ? 2% Patients in either group,4,4,0,Unknown,153,24,0,,9,0,6,0,,,15,0,,,41,0,35,1,,,,,1,0,,,,,,,,,,,1,0,,,,,,,6,0,,,,,11,0,,,34,0,13,1,33,2,22,0,8,0,,,,,2,1,,,,,,,,,,,,,,,,,,,9,0,6,0,,,12,0,31,1,6,1,13,0,9,0,22,0,7,0,9,0,,,21,0,6,0,,,,,9,0,7,1,,,,,,,,,,,,,,,,,,,1,0,0,0,9,0,5,0,0,0,,,,
26,14,98,2016-Antonia-Lancet Oncol,Nivolumab,PD-1,SCLC,Lung cancer,2-Jan,98,1928394,CheckMate 032,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients in any cohort (Grade 12) and all events (Grade 34),9,9,0,No,52,13,0,,,,,,,,,,,,11,1,11,0,,,,,,,,,,,,,,,,,,,,,3,1,1,0,,,,,,,6,0,,,7,0,3,1,7,0,,,,,,,3,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,,,,,,,,,,,,,,,,,,,,,3,0,2,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,2,0,,
27,15,69,2016-Choueiri-Clin Cancer Res,Nivolumab,PD-1,RCC,GU cancer,3,22,1358721,,,Yes,2 mg/kg Q3W,Treatment-related; ? 15% Patients in all treatment groups (any grade) and ? 2 patients in any treatment group (select AEs with potential immunologic causes),3,3,0,Unknown,22,8,,,1,0,,,,,,,,,13,2,4,0,,,,,,,,,,,,,,,,,,,,,0,0,,,8,0,,,,,,,,,7,0,,,4,0,6,1,,,0,0,0,0,0,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,
28,15,,2016-Choueiri-Clin Cancer Res,Nivolumab,PD-1,RCC,GU cancer,3,23,1358721,,,,10 mg/kg Q3W,Treatment-related; ? 15% Patients in all treatment groups (any grade) and ? 2 patients in any treatment group (select AEs with potential immunologic causes),3,3,0,Unknown,23,13,,,4,0,,,,,,,,,15,0,4,0,,,,,,,,,,,,,,,,,,,,,2,1,,,4,0,,,,,,,,,6,0,,,5,1,4,0,,,2,1,2,1,3,2,,,,,,,,,,,2,1,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
29,15,,2016-Choueiri-Clin Cancer Res,Nivolumab,PD-1,RCC,GU cancer,3,24,1358721,,,,10 mg/kg Q3W,Treatment-related; ? 15% Patients in all treatment groups (any grade) and ? 2 patients in any treatment group (select AEs with potential immunologic causes),3,3,0,Unknown,24,12,,,5,1,,,,,,,,,13,1,4,0,,,,,,,,,,,,,,,,,,,,,3,0,,,5,0,,,,,,,,,10,0,,,9,1,6,0,,,2,2,2,0,2,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,
30,16,236,2016-Ferris-N Engl J Med,Nivolumab,PD-1,Head and neck carcinoma,Other cancer,3,236,2105636,CheckMate 141,CA209-141  2013-003622-86,No,3 mg/kg Q2W,Treatment-related; ? 5% Patients in either group,11,11,0,Yes,139,31,2,1 for pneumonitis; 1 for hypercalcemia/pulmonary embolism,,,,,,,,,,,33,5,17,0,4,0,,,,,,,,,5,1,3,0,,,,,,,,,,,,,,,,,17,0,,,20,0,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0,,,,,7,0,,,0,0,,,,,10,1,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,,,0,0,,,,
32,17,52,2016-Gettinger-J Clin Oncol,Nivolumab,PD-1,NSCLC,Lung cancer,1,52,1454102,,,No,3 mg/kg Q2W,Treatment-related; ? 5% All Patients; Combined with treatment-related irAEs,2,2,0,Yes,37,10,0,,2,0,1,0,,,,,,,15,0,6,0,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,7,0,3,0,6,1,3,0,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,5,0,10,2,,,2,0,,,,,,,,,,,,,,,,,2,0,3,0,1,0,,,2,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,
