33,18,81,2016-Lesokhin-J Clin Oncol,Nivolumab,PD-1,Hematologic malignancy,Hematologic malignancy,1b,81,1592370,,,Yes,mixed,Drug-related; ? 5% Patients (any grade) and all events (grade ? 3); Combined with drug-related irAEs,4,4,0,Yes,53,17,1,pneumonitis/ARDS,,,,,,,6,0,,,14,0,7,0,,,,,,,,,,,,,3,1,,,,,,,9,3,,,,,,,,,7,0,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,5,3,3,1,3,1,,,,
34,19,78,2016-Sharma-Lancet Oncol,Nivolumab,PD-1,Urothelial carcinoma,GU cancer,2-Jan,78,1928394,CheckMate 032,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients (any grade) and all events (grade 3-4),7,7,0,No,63,17,2,1 for pneumonitis;1 for thrombocytopenia,,,,,,,,,,,28,2,23,0,,,,,,,,,,,,,,,,,,,,,,,6,2,,,,,,,,,,,10,1,,,,,,,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,9,0,,,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,3,1,,,8,0,5,2,3,2,,2,,
35,20,61,2016-Weber-Cancer Immu Res,Nivolumab,PD-1,Melanoma,Melanoma,2-Jan,61,1176461,,MCC-15400  NCI-P-7997  CA209-006/007  10-15526-99-01,No,3 mg/kg Q2W,Drug-related; Any irAEs or > 5% of total patients,3,3,0,No, ,,0,,5,0,,,0,0,10,0,5,0,33,1,35,1,3,0,,,,,,,4,0,,,,,,,,,,,0,0,4,0,1,0,,,,,,,2,1,10,0,5,0,20,0,4,0,3,0,0,0,4,0,3,0,3,0,,,1,0,0,0,,,,,,,,,1,0,1,0,1,0,,,11,0,,,48,4,2,0,4,0,,,,,8,0,,,,,,,,,,,5,0,3,0,,,,,,,4,2,,,,,0,0,,,3,0,4,0,1,0,8,1,2,1,2,0,9,1,,
36,21,12,2017-Ben-Ami-Cancer,Nivolumab,PD-1,Uterus leiomyosarcoma,Other cancer,2,12,2428192,,NCI-2014-02403 ,No,3 mg/kg Q2W,"All grade ? 3 AEs including unrelated, possible, probable, definite realted to drug",12,0,0,Yes,,9,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,22,267,2017-Carbone-N Engl J Med,Nivolumab,PD-1,NSCLC,Lung cancer,3,267,2041533,CheckMate 026,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients in either group,26,26,0,Unknown,190,47,2,one each from multiorgan failure and pneumonitis,,,,,,,,,,,56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,,,31,1,15,0,37,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,2,,,,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,9,1,,,,,,,,
38,23,33,2017-El-Khoueiry-Lancet,Nivolumab,PD-1,Hepatocellular carcinoma,GI cancer,2-Jan,10,1658878,CheckMate 040,,Yes,1 mg/kg Q2W,"Treatment-related; ? 5% of all patients, any grade",1,1,0,Unknown,8,5,0,,,,,,,,,,,,1,0,0,0,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,0,,,0,0,,,0,0,,,,,,,1,0,3,2,,,,,,,4,4,4,1,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,2,0,,
39,23,,2017-El-Khoueiry-Lancet,Nivolumab,PD-1,Hepatocellular carcinoma,GI cancer,2-Jan,10,1658878,CheckMate 040,,,3 mg/kg Q2W,"Treatment-related; ? 5% of all patients, any grade",1,1,0,Unknown,9,2,0,,,,,,,,,,,,0,0,1,0,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,0,,,1,0,,,1,0,,,,,,,2,1,1,1,,,,,,,2,1,2,1,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,0,0,,
40,23,,2017-El-Khoueiry-Lancet,Nivolumab,PD-1,Hepatocellular carcinoma,GI cancer,2-Jan,13,1658878,CheckMate 040,,,10 mg/kg Q2W,"Treatment-related; ? 5% of all patients, any grade",1,1,0,Unknown,11,0,0,,,,,,,,,,,,0,0,3,0,2,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,1,0,,,1,0,,,1,0,,,,,,,2,0,4,0,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,1,0,,
41,24,330,2017-Kang-Lancet,Nivolumab,PD-1,Gastric or gastro-oesophageal junction cancer ,GI cancer,3,330,2267343,ATTRACTION-2,ONO-4538-12,No,3 mg/kg Q2W,Treatment-related ? 2% Patients in Nivolumab group; Treatment-related of special interest ? 1 patients in Nivolumab group,6,6,0,Unknown,141,34,5,"hepatitis (n=1), cardiac arrest (n=1), death (unknown cause; n=1), exertional dyspnoea (n=1), and pneumonia (n=1)",,,,,,,8,1,,,18,2,30,0,,,,,13,0,,,,,,,,,,,,,,,1,1,,,,,,,,,16,4,,,14,0,,,23,2,,,,,2,1,7,1,11,2,,,,,,,,,,,,,1,1,,,,,,,,,,,,,19,0,4,0,,,,,,,,,,,,,,,,,,,,,10,0,2,0,,,,,,,,,,,1,1,,,1,0,,,,,,,,,,,,,,,,
42,25,65,2017-Kudo-Lancet Oncol,Nivolumab,PD-1,Oesophageal squamous-cell carcinoma,GI cancer,2,65,,,ONO-4538-07/JapicCTI-No.142422,No,3 mg/kg Q2W,Treatment-related; ?10% Patients if no grade 3-4 events or <10% if any grade 3-4 event (grade 1-2) and all events (grade 3-4),6,6,0,No,47,11,0,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,0,0,,,,,,,1,1,,,,,,,6,2,2,2,,,,,9,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,1,1,1,1,,
43,26,268,2017-Larkin-J Clin Oncol,Nivolumab,PD-1,Melanoma,Melanoma,3,268,1721746,CheckMate 037,,No,3 mg/kg Q2W,Treatment-related; ? 5% All patients,13,13,0,Unknown,206,37,,,,,,,,,14,0,,,86,3,59,0,,,,,,,,,,,,,,,,,,,,,,,15,0,,,,,,,18,0,,,33,0,,,49,1,,,,,,,16,3,20,2,,,,,,,,,,,,,,,,,,,,,,,,,22,0,36,1,19,1,,,15,0,29,0,,,,,,,15,0,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,,,,,20,3,,,,,,,,
44,27,17,2017-Maruyama-Cancer Sci,Nivolumab,PD-1,rrHL,Hematologic malignancy,2,17,,,JapicCTI-142755,No,3 mg/kg Q2W,Drug-related; ? 10% All patients or immunerelated,1,1,0,Unknown,17,4,0,,,,,,,,,,,,3,0,6,0,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,2,0,,,6,1,,,,,,,,,,,4,0,2,0,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,
45,28,37,2017-Morris-Lancet Oncol,Nivolumab,PD-1,Anal cancer,GI cancer,2,37,2314169,,,No,3 mg/kg Q2W,Treatment-related/Drug-related; All AEs,0,0,0,No,,,0,,,,,,,,,,,,25,1,,,6,0,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,9,0,,,2,0,,,8,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,11,1,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,4,0,,,,,,,,,26,2,,,,,,,,
47,29,74,2017-Overman-Lancet Oncol,Nivolumab,PD-1,Colorectal cancer ,GI cancer,2,74,2060188,CheckMate 142,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients (grade 1-2) and all events (grade 3-4),7,7,0,No,51,15,0,,,,,,,,4,0,,,17,1,10,0,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,7,0,,,16,1,,,2,1,1,1,4,1,5,0,,,1,1,,,9,6,4,2,,,,,,,1,1,,,,,,,4,0,8,0,5,1,,,4,0,,,,,,,,,5,0,,,,,,,7,0,,,,,,,,,1,1,,,,,,,,,2,1,,,,,,,2,1,,,,,,
48,30,270,2017-Sharma-Lancet Oncol,Nivolumab,PD-1,Urothelial carcinoma,GU cancer,2,270,2387996,,,No,3 mg/kg Q2W,Treatment-related; ? 5% All patients and select (immunomediated),13,13,0,No,170,47,3,1 for pneumonitis;1 for acute respiratory failure;1 for cardiovascular failure, ,,,,,,15,0,,,45,5,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,,,19,1,,,24,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,,,,,,,,,,,,,,,16,4,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,31,452,2017-Weber-N Engl J Med,Nivolumab,PD-1,Melanoma,Melanoma,3,452,2388906,CheckMate 238,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients in either group,45,45,0,Unknown,385,65,0,,,,,,,,7,0,,,156,2,105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,1,,,110,7,,,29,0,,,28,5,25,2,,,,,,,,,,,,,,,,,,,,,,,,,57,1,90,5,24,0,,,,,,,,,44,1,,,57,1,,,,,,,49,1,,,,,,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,
50,32,14,2017-Yamamoto-Invest New Drugs,Nivolumab,PD-1,Solid tumors,Mixed cancer types,1,3,441337,,,Yes,1 mg/kg Q2W,Drug-related; ? 2 Patients,1,1,0,Unknown (All Grades AND Grades ?3),3,0,0,,,,,,,,1,0,,,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,0,0,0,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,0,0,,,,,,,1,0,,,,,,
51,32,,2017-Yamamoto-Invest New Drugs,Nivolumab,PD-1,Solid tumors,Mixed cancer types,1,5,441337,,,,3 mg/kg Q2W,Drug-related; ? 2 Patients,1,1,0,Unknown (All Grades AND Grades ?3),5,1,0,,,,,,,,1,0,,,1,0,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,1,0,1,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,0,0,,,,,,,2,1,,,,,,
52,32,,2017-Yamamoto-Invest New Drugs,Nivolumab,PD-1,Solid tumors,Mixed cancer types,1,6,441337,,,,10 mg/kg Q2W,Drug-related; ? 2 Patients,1,1,0,Unknown (All Grades AND Grades ?3),6,0,0,,,,,,,,2,0,,,2,0,2,0,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,1,0,2,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,2,0,,,,,,,5,0,,,,,,
53,33,23,2017-Yamazaki-Cancer Sci,Nivolumab,PD-1,Melanoma,Melanoma,2,23,,,JapicCTI-142533,No,3 mg/kg Q2W,Treatment-related AEs in ?10% Patients; Treatment-related serious AEs; Treatment-related select AEs,2,2,0,Unknown (All Grades AND Grades ?3),20,3,0,,0,0,,,,,,,,,,,6,0,3,0,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,3,0,,,,,9,0,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,34,243,2018-Armand-J Clin Oncol,Nivolumab,PD-1,Hodgkin's lymphoma,Hematologic malignancy,2,243,2181738,CheckMate 205,,No,3 mg/kg Q2W,Drug-related; ? 10% Patients (any grade) and ? 2% Patients (grade 3-4),24,4,0,Yes,,,0,,34,1,,,,,22,0,,,56,2,25,0,,,,,,,,,,,,,,,,,,,,,,,10,1,15,0,5,3,,,,,,,25,0,21,1,37,2,11,0,18,2,,,18,8,17,5,6,1,,,,,17,11,11,5,,,,,,,,,12,0,,,6,0,20,0,29,2,,,,,,,,,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,15,8,,,,
56,35,42,2018-D'Angelo-Lancet Oncol,Nivolumab,PD-1,Sarcoma,Other cancer,2,42,2500797,,Alliance A091401,No,3 mg/kg Q2W,? 10% Patients (grade 1-2) or ? 1 Patient (grade 3-5),4,0,0,Yes,,3,0,,,,,,,,4,0,,,25,1,0,0,,,,,,,,,,,,,,,,,0,0,,,,,10,0,13,0,,,0,0,,,2,2,12,0,1,1,5,1,6,1,,,,,0,0,0,0,0,0,,,,,2,2,,,,,,,,,25,2,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,0,0,,,,,0,0,,,1,1,,,1,1,12,4,,,,,,,,
57,36,22,2018-Forde-N Engl J Med,Nivolumab,PD-1,NSCLC,Lung cancer,2,22,2259621,,,No,3 mg/kg Q2W,Treatment-related,0,0,0,Yes,5,1,0,,1,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,37,129,2018-Gettinger-J Clin Oncol,Nivolumab,PD-1,NSLCL,Lung cancer,1,129,730639,CA209-003,,Yes,mixed,Treatment-related (with potential immunologic cause),0,0,0,Yes,91,22,1,Sepsis,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,38,391,2018-Hellmann-N Engl J Med,Nivolumab,PD-1,NSCLC,Lung cancer,3,391,2477826,CheckMate 227,,No,240 mg Q2W,Treatment-related; ? 10% Patients (any grade) in any group,39,39,0,Yes,251,74,2,"1 pneumonitis with sepsis, 1 neutropenia with sepsis",,,,,,,,,,,43,2,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,,,21,1,10,1,44,3,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,,,,,,,,,,,,,,,29,2,,,,,,,25,1,,,,,,,,,,,,,,,,,,,,,,,,,11,2,,,1,0,,,,
60,39,313,2018-Hodi-Lancet Oncol,Nivolumab,PD-1,Melanoma,Melanoma,3,313,1844505,CheckMate 067,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients (any grade) or ? 2% Patients (grade 3-4) in any group,31,6,0,Yes,270,71,1,Neutropenia,,,,,,,21,0,,,114,3,69,1,,,,,,,,,,,,,,,,,,,,,,,19,1,,,,,,,35,0,1,0,41,0,22,1,69,9,,,,,8,3,13,4,14,3,,,,,,,29,16,21,7,,,0,0,2,1,,,,,,,,,32,1,74,1,16,2,,,,,31,1,,,24,0,,,,,,,,,,,32,0,14,0,,,,,2,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,
62,40,59,2018-Janjigian-J Clin Oncol,Nivolumab,PD-1,Esophagogastric cancer,GI cancer,2-Jan,59,1928394,CheckMate-032 ,,No,3 mg/kg Q2W,Treatment-related; ? 15% Patients (any grade) in any group,8,8,0,Yes,41,10,0,,,,,,,,,,,,20,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,,,,,,,9,1,,,,,,,5,2,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,41,100,2018-Lee-Lung Cancer,Nivolumab,PD-1,NSCLC,Lung cancer,2,100,2175017,,,No,3 mg/kg Q2W,Treatment-related; ? 1 Patient (any grade and grade ? 3),0,0,0,Unknown,,,1,Pneumonitis,1,0,1,0,,,,,,,,,19,0,,,,,,,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,8,1,,,,,,,8,3,7,2,,,2,1,,,,,,,1,0,,,,,,,,,,,,,,,9,0,,,1,0,,,,,,,,,,,,,,,,,1,0,3,0,2,0,,,1,0,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,
64,42,41,2018-Long-Lancet Oncol,Nivolumab,PD-1,Melanoma brain metastases,Melanoma,2,41,2374242,,,No,3 mg/kg Q2W,Treatment-related; ? 10% Patients (any grade) or ? 1 Patient (grade 3-4) in any group,4,0,0,Yes,29,4,0,,,,,,,,,,,,10,0,4,0,,,,,,,,,,,,,,,,,,,,,1,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,,,6,2,,,,,0,0,,,,,8,0,6,0,,,,,,,3,0,,,6,1,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,43,45,2018-Ma-J Clin Oncol,Nivolumab,PD-1,Nasopharyngeal carcinoma,Other cancer,2,45,2339558,,NCI-9742,No,3 mg/kg Q2W,All treatment-related,0,0,0,Yes,,10,1,Sepsis,,,,,,,,,,,15,1,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,5,1,,,,,1,1,4,2,6,1,,,,,,,,,3,0,,,,,,,,,4,0,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,1,,
66,44,10,2018-Omuro-Neuro Oncol,Nivolumab,PD-1,Glioblastoma,Other cancer,1,10,2017717,CheckMate 143,,No,3 mg/kg Q2W,Treatment-related; ? 2 Patients in any arm or treatment-related serious AEs,1,1,0,Yes,9,0,0,,,,,,,,0,0,,,3,0,2,0,,,,,,,,,,,,,,,,,,,,,1,0,,,0,0,,,,,0,0,,,3,0,1,0,1,0,,,,,0,0,0,0,0,0,,,,,0,0,2,0,1,0,0,0,,,,,,,,,,,,,,,2,0,0,0,,,,,,,,,2,0,1,0,0,0,,,,,,,2,0,1,0,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,,,,,,,,
67,45,34,2018-Quispel-Janssen-J Thorac Oncol,Nivolumab,PD-1,Pleural mesothelioma,Other cancer,2,34,2497508,,,No,3 mg/kg Q2W,All treatment-related,0,0,0,Yes,26,9,1,Pneumonitis,2,0,,,,,3,0,,,10,0,5,0,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,3,1,1,1,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,46,109,2018-Ready-J Thorac Oncol,Nivolumab,PD-1,SCLC,Lung cancer,2-Jan,109,1928394,CheckMate 32,,No,3 mg/kg Q2W,Treatment-related; ? 5% Patients (any grade),5,5,0,Yes,60,13,1,Pneumonitis,,,,,,,,,,,11,1,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,8,0,,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,47,495,2015-Garon-N Engl J Med,Pembrolizumab,PD-1,NSCLC,Lung cancer,1,6,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,Yes,2 mg/kg Q3W,Treatment-related; ? 2% Patients in any group,0,0,0,Yes,,,0,,0,,,,,,0,,0,,0,,1,,1,,,,,,,,,,,,,,,,,,,,0,,1,,0,,,,,,0,,,,0,,0,,0,,0,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,0,,,,,,0,,0,,0,,,,0,,,,,,0,,,,0,,,,,,,,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
70,47,,2015-Garon-N Engl J Med,Pembrolizumab,PD-1,NSCLC,Lung cancer,1,287,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,,10 mg/kg Q3W,Treatment-related; ? 2% Patients in any group,5,5,0,Yes,,,1,Pneumonitis/Interstitial lung disease,3,,,,,,12,,6,,62,,31,,8,,,,,,,,,,,,,,,,,,,,13,,11,,8,,,,,,36,,,,23,,8,,26,,4,,,,,,7,,10,,,,,,,,,,,,,,,,,,,,7,,,,,,25,,30,,2,,,,7,,,,,,6,,,,12,,,,,,,,14,,6,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,
71,47,,2015-Garon-N Engl J Med,Pembrolizumab,PD-1,NSCLC,Lung cancer,1,202,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,,10 mg/kg Q2W,Treatment-related; ? 2% Patients in any group,4,4,0,Yes,,,0,,7,,,,,,9,,4,,34,,21,,10,,,,,,,,,,,,,,,,,,,,5,,9,,4,,,,,,16,,,,14,,6,,14,,6,,,,,,4,,5,,,,,,,,,,,,,,,,,,,,6,,,,,,20,,18,,4,,,,11,,,,,,3,,,,12,,,,,,,,19,,3,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,
72,48,41,2015-Le-N Engl J Med,Pembrolizumab,PD-1,Advanced solid tumors,Mixed cancer types,2,41,1876511,,J1365  MK-3475-016  NA_00085756,No,10 mg/kg Q2W,> 5% Patients,2,2,0,Unknown,40,17,,,,,,,,,5,0,6,0,13,0,,,,,3,0,,,,,5,0,,,,,,,,,,,1,0,6,0,4,0,,,,,4,0,,,5,0,,,10,2,8,0,10,0,,,3,2,,,,,,,6,0,,,,,,,,,,,14,0,6,0,,,,,7,0,,,,,,,5,0,,,,,7,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,8,8,,,3,3,,
73,49,23,2015-Patnaik-Clin Cancer Res,Pembrolizumab,PD-1,Advanced solid tumors,Mixed cancer types,1,10,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,Yes,10 mg/kg Q2W,Treatment-related; ? 1 Patient,0,0,0,Unknown,4,0,,,,,,,,,,,,,4,0,1,0,1,0,0,0,,,,,,,,,,,,,1,0,,,0,0,0,0,,,,,,,2,0,,,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,0,0,,,,,,,,,0,0,,,,,,,,,0,0,0,0,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,49,,2015-Patnaik-Clin Cancer Res,Pembrolizumab,PD-1,Advanced solid tumors,Mixed cancer types,1,7,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,,2 mg/kg Q3W,Treatment-related; ? 1 Patient,0,0,0,Unknown,7,0,,,,,,,,,,,,,3,0,1,0,0,0,0,0,,,,,,,,,,,,,0,0,,,0,0,1,0,,,,,,,0,0,,,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,0,0,,,,,,,,,1,0,,,,,,,,,1,0,0,0,0,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,49,,2015-Patnaik-Clin Cancer Res,Pembrolizumab,PD-1,Advanced solid tumors,Mixed cancer types,1,6,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,,10 mg/kg Q3W,Treatment-related; ? 1 Patient,0,0,0,Unknown,4,0,,,,,,,,,,,,,2,0,0,0,0,0,1,0,,,,,,,,,,,,,0,0,,,0,0,0,0,,,,,,,2,0,,,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1,0,,,,,,,,,0,0,,,,,,,,,0,0,1,0,0,0,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,50,357,2015-Ribas-Lancet Oncol,Pembrolizumab,PD-1,Melanoma,Melanoma,2,178,1704287,KEYNOTE-002,P08719  MK-3475-002 ,Yes,2 mg/kg Q3W,Treatment-related; ? 5% Patients in any group,8,8,0,No,120,19,0,,,,,,,,,,,,40,2,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,,,8,0,2,1,15,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,,,,,13,1,21,0,5,1,,,9,0,10,0,5,0,,,,,6,1,,,2,0,,,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,5,1,,,1,0,,,,
77,50,,2015-Ribas-Lancet Oncol,Pembrolizumab,PD-1,Melanoma,Melanoma,2,179,1704287,KEYNOTE-002,P08719  MK-3475-002 ,,10 mg/kg Q3W,Treatment-related; ? 5% Patients in any group,8,8,0,No,132,25,0,,,,,,,,,,,,52,1,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,,,16,1,10,1,19,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,,,,,11,1,18,0,10,1,,,9,0,9,0,1,0,,,,,8,1,,,0,0,,,13,0,,,,,,,,,,,,,,,,,,,,,,,1,0,7,0,,,1,0,,,,
