78,51,555,2015-Robert-N Engl J Med,Pembrolizumab,PD-1,Melanoma,Melanoma,3,278,1866319,KEYNOTE-006,MK-3475-006  2012-004907-10 ,Yes,10 mg/kg Q2W,Treatment-related; ? 1% Patients in any group and AEs of special interest (autoimmune or immune-related),2,2,0,Yes (All Grades AND Grades 3-5),221,37,0,,,,2,0,2,0,11,0,3,0,58,0,40,0,3,0,6,0,,,1,0,20,0,,,1,0,3,2,,,3,0,1,0,4,0,10,0,,,,,17,0,,,28,0,10,1,47,7,7,0,10,0,4,4,12,0,14,0,2,0,,,,,,,,,6,0,3,3,,,,,19,1,6,1,7,0,26,0,41,0,10,0,8,0,6,0,25,0,4,0,9,0,8,0,32,1,10,0,,,,,28,1,17,0,3,0,2,0,1,1,,,1,1,,,,,,,4,0,,,,,3,2,,,3,0,,,,
79,51,,2015-Robert-N Engl J Med,Pembrolizumab,PD-1,Melanoma,Melanoma,3,277,1866319,KEYNOTE-006,MK-3475-006  2012-004907-10 ,,10 mg/kg Q3W,Treatment-related; ? 1% Patients in any group and AEs of special interest (autoimmune or immune-related),2,2,0,Yes (All Grades AND Grades 3-5),202,28,0,,,,3,0,6,0,3,0,0,0,53,1,39,0,3,0,1,0,,,3,0,11,0,,,3,0,1,1,,,1,0,5,1,8,1,12,0,,,,,18,0,,,31,1,5,0,40,3,5,0,5,0,8,5,4,1,6,1,3,0,,,,,,,,,1,0,5,5,,,,,6,0,1,1,5,0,32,1,37,0,6,1,3,0,8,0,31,0,1,0,6,0,1,0,31,0,5,0,,,,,24,0,7,0,3,0,3,0,2,1,,,1,1,,,,,,,3,0,,,,,6,0,,,1,0,,,,
80,52,31,2016-Armand-J Clin Oncol,Pembrolizumab,PD-1,Classical Hodgkin Lymphoma,Hematologic malignancy,1b,31,1953692,KEYNOTE-013,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients of any grade,1,1,0,Unknown,21,5,0,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,,,,,,,2,0,,,4,0,2,0,5,0,2,0,,,1,1,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,0,,,,,2,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,53,132,2016-Chow-J Clin Oncol,Pembrolizumab,PD-1,Head and neck carcinoma,Other cancer,1b,132,1848834,KEYNOTE-012,,No,200 mg Q3W,Treatment-related; ? 10% Patients (grade 1-2) and any event (grade 3-4),13,13,0,No,82,12,0,,,,,,,,,,,,28,0,,,,,,,,,,,,,2,1,,,,,,,,,4,2,,,,,,,,,11,2,1,1,7,1,,,,,,,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,,,,,,,,,,,1,1,,,2,1,,,,,,,,,,,,,,,,,,
82,54,682,2016-Herbst-Lancet,Pembrolizumab,PD-1,NSCLC,Lung cancer,3-Feb,339,1905657,KEYNOTE-010,MK-3475-010  2012-004391-19  132355,Yes,2 mg/kg Q3W,Treatment-related ? 1% of patients in any group; Special interest ? 2 patients in the pembrolizumab groups,3,3,0,Yes (All Grades AND Grades 3-5),215,43,3,2 for pneumonitis; 1 for pneumonia,1,0,1,0,1,0,10,1,2,0,46,4,25,0,5,0,1,0,4,0,,,5,0,13,0,1,0,,,1,0,5,0,14,6,7,2,9,0,5,3,,,46,3,0,0,37,1,12,0,24,2,13,0,5,0,4,3,16,2,10,2,3,0,4,0,3,2,,,,,,,1,1,,,2,0,9,0,2,0,5,1,13,0,29,1,6,1,,,4,0,,,3,0,8,0,5,0,20,1,4,0,2,0,2,0,25,0,10,0,,,3,0,1,1,2,0,1,1,,,,,,,6,0,0,0,,,10,3,4,0,1,0,,,0,0
83,54,,2016-Herbst-Lancet,Pembrolizumab,PD-1,NSCLC,Lung cancer,3-Feb,343,1905657,KEYNOTE-010,MK-3475-010  2012-004391-19  132355,,10 mg/kg Q3W,Treatment-related ? 1% of patients in any group; Special interest ? 2 patients in the pembrolizumab groups,3,3,0,Yes (All Grades AND Grades 3-5),226,55,3,1 for pneumonitis; 1 for pneumonia; 1 for myocardial infarction,4,0,0,0,6,0,14,0,4,0,49,6,32,0,10,1,5,0,10,0,,,3,0,7,1,1,0,,,2,0,4,0,12,6,14,2,2,0,5,3,,,33,1,2,0,31,2,13,1,22,0,10,0,2,0,2,1,8,1,7,0,8,2,1,1,0,0,,,,,,,2,0,,,2,0,10,0,4,0,4,0,19,2,44,1,3,0,,,14,0,,,2,0,6,0,6,0,19,2,7,0,3,0,0,0,23,0,15,1,,,4,0,1,1,3,1,2,1,,,,,,,7,0,3,0,,,14,1,2,0,1,0,,,3,2
84,55,36,2016-Goldberg-Lancet Oncol,Pembrolizumab,PD-1,Melanoma,Melanoma,2,18,2085070,,,No,10 mg/kg Q2W,Neurological; Treatment-related non-neurological,0,0,0,No,,,0,,,,,,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,2,0,,,,,,,,,,,,,3,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,55,,2016-Goldberg-Lancet Oncol,Pembrolizumab,PD-1,NSCLC,Lung cancer,2,18,2085070,,,,10 mg/kg Q2W,Neurological; Treatment-related non-neurological,0,0,0,No,,,0,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,1,0,,,,,,,,,,,,,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,56,39,2016-Muro-Lancet Oncol,Pembrolizumab,PD-1,Gastric cancer,GI cancer,1b,39,1848834,KEYNOTE-012,MK-3475-012 3475-012  2012-005771-14  142453 ,No,10 mg/kg Q2W,Treatment-related; ? 10% Patients (grade 1-2) and all events (grade 3-5),3,3,0,Yes,26,5,0,,,,,,,,,,,,7,2,5,0,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,3,1,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,57,32,2016-Nanda-J Clin Oncol,Pembrolizumab,PD-1,TNBC,Other cancer,1b,32,1848834,KEYNOTE-012,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients (any grade) and ? 1 Patients (grade 3-5),1,0,0,Yes,18,5,1,DIC accompanied by grade 4 decreased blood fibrinogen,,,,,,,1,1,,,6,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,4,0,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,6,0,,,,,6,0,,,,,2,0,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,
88,58,26,2016-Nghiem-N Engl J Med,Pembrolizumab,PD-1,Merkel cell Carcinoma,Other cancer,2,26,2267603,,NCI-2014-00848  NCI-2014-00848  MK-3475  CITN-09  CITN-09  U01CA154967,No,2 mg/kg Q3W,Drug-related,0,0,0,No,20,4,,,,,,,,,,,2,0,12,0,1,0,1,0,,,,,,,1,0,,,,,2,0,2,0,,,1,0,,,2,0,,,,,1,0,,,1,0,,,1,0,,,,,,,2,2,4,3,1,0,,,,,,,,,,,,,,,,,2,0,,,,,1,0,1,0,,,,,,,,,2,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,1,1,,,,,1,1,,,1,1,,,1,0,1,0,,,,,2,2,,
89,59,154,2016-Reck-N Engl J Med,Pembrolizumab,PD-1,NSCLC,Lung cancer,3,154,2142738,KEYNOTE-024,MK-3475-024 2014-000323-25  142728 ,No,200 mg Q3W,Treatment-related; ?10% Patients in either group,15,15,0,Yes (All Grades AND Grades 3-5),113,41,1,sudden death of unknown cause,,,,,,,16,0,,,16,2,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,14,0,,,15,0,4,1,22,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,0,0,8,3,,,1,0,,,,
90,60,655,2016-Ribas-JAMA,Pembrolizumab,PD-1,Melanoma,Melanoma,1b,655,1295827,KEYNOTE-001,P07990  MK-3475-001  2011-002371-42 ,Yes,mixed,Treatment-related/Drug-related; ? 5% Patients,32,32,0,Unknown,544,92,0,,,,,,,,42,1,41,0,245,12,174,2,,,,,,,,,,,,,,,,,,,,,,,41,4,48,1,,,,,56,1,,,97,2,33,3,115,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,,,,,107,0,161,4,,,,,,,69,0,,,51,2,,,63,4,,,,,,,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,61,60,2016-Seiwert-Lancet Oncol,Pembrolizumab,PD-1,Head and neck carcinoma,Other cancer,1b,60,1848834,KEYNOTE-012,,No,10 mg/kg Q2W,Treatment-related,0,0,0,No,38,10,0,,,,,,,,,,,,13,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,2,2,,
92,62,7,2016-Shimizu-Invest New Drugs,Pembrolizumab,PD-1,Advanced solid tumors,Mixed cancer types,1,7,1840579,,MK-3475,Yes,10 mg/kg Q2W,Treatment-related/Drug-related,0,0,0,Yes,,,0,,,,,,,,1,0,,,0,0,,,1,0,,,1,0,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,1,0,1,0,,,,,,,,,,,2,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,1,0,,,,,,,,,1,0,,,1,0,1,1,,
94,63,25,2017-Alley-Lancet Oncol,Pembrolizumab,PD-1,Pleural mesothelioma,Other cancer,1b,25,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related,0,0,0,No,16,5,0,,1,0,,,,,2,1,,,6,0,4,0,,,,,,,,,3,0,,,2,0,,,,,,,,,2,1,1,0,,,,,3,1,,,6,0,,,2,0,2,0,,,,,1,1,1,0,1,0,1,0,,,,,,,,,,,,,,,1,0,,,,,5,0,1,0,2,0,,,2,0,,,,,2,0,,,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,1,,,,
95,64,370,2017-Balar-Lancet Oncol,Pembrolizumab,PD-1,Urothelial carcinoma,GU cancer,2,370,2335424,KEYNOTE-052,,No,200 mg Q3W,Treatment-related; ? 10% Patients (grade 1-2) and all events (grade 3-5),36,36,0,Yes,229,57,1,myositis,,,,,,,14,1,,,62,8,52,1,,,,,,,,,,,,,,,,,2,1,,,5,2,,,,,1,1,,,31,2,3,1,28,1,,,28,2,,,,,7,4,11,3,13,3,7,5,,,,,1,1,,,5,1,2,2,,,,,,,,,2,1,9,1,36,1,10,1,,,,,,,,,,,5,1,16,3,,,,,2,1,,,,,,,,,1,1,2,2,3,2,1,1,4,1,,,7,1,,,,,8,1,,,,,3,2,2,2
96,65,266,2017-Bellmunt-N Engl J Med,Pembrolizumab,PD-1,Advanced urothelial carcinoma,GU cancer,3,266,2256436,KEYNOTE-045,,No,200 mg Q3W,Treatment-related in ? 10% Patients in either group; Event of interest (immune-related cause),26,26,0,Yes (All Grades AND Grades 3-5),162,40,4,"1 for pneumonitis;1 for 
 urinary
tract obstruction;1 for malignant
neoplasm progression; 1 for unspecified
cause",2,0,,,,,,,,,37,3,52,0,,,,,,,,,,,,,,,,,,,,,11,6,,,,,,,,,23,0,,,29,1,,,24,3,6,0,,,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,1,0,2,0,17,0,10,0,,,,,,,1,1,,,,,,,,,,,,,,,9,2,,,1,1,,,,
97,66,171,2017-Bauml-J Clin Oncol,Pembrolizumab,PD-1,Head and neck cancer,Other cancer,2,171,2255097,KEYNOTE-055,,No,200 mg Q3W,Treatment-related; ? 2% Patients,3,3,0,Yes (All Grades AND Grades 3-5),109,26,1,pneumonitis,,,,,,,,,,,30,1,8,0,6,0,,,,,,,,,,,,,,,,,,,6,2,,,5,0,,,,,9,0,,,11,0,,,10,1,,,,,,,7,0,11,4,4,2,,,,,,,,,,,,,,,,,5,0,,,,,6,0,9,0,4,1,,,,,,,,,,,4,0,,,,,5,0,,,16,0,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,,4,1,,
98,67,210,2017-Chen-J Clin Oncol,Pembrolizumab,PD-1,Hodgkin's lymphoma,Hematologic malignancy,2,210,2453594,KEYNOTE-087,,No,200 mg Q3W,Treatment-related; ? 5% All patients,10,10,0,No, , ,0,,,,,,,,22,1,5,0,19,1,8,0,,,2,0,,,,,,,,,,,,,,,,,,,7,2,12,1,,,,,,,,,12,0,8,0,15,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,4,0,9,1,16,0,,,,,,,,,,,13,0,,,3,0,,,,,,,26,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,11,5,,,,
99,68,25,2017-Ding-Blood,Pembrolizumab,PD-1,CLL,Hematologic malignancy,2,25,2332980,,MC1485/NCI-2014-02561 ,No,200 mg Q3W,Drug-related; ? 5% Patients,1,1,0,No,25,15,,,,,,,,,2,1,2,0,5,2,,,,,,,,,,,,,,,,,,,,,,,,,6,2,7,0,,,2,2,,,,,5,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5,10,5,,,9,5,,,,
100,69,23,2017-Doi-J Clin Oncol,Pembrolizumab,PD-1,Esophageal carcinoma,GI cancer,1b,23,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 1 Patient,0,0,0,No,9,4,0,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,1,0,,,,,,,,,,,,,,,1,0,,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,1,0,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,
101,70,24,2017-Frenel-J Clin Oncol,Pembrolizumab,PD-1,Cervical cancer,Other cancer,1b,24,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients of any grade,1,1,0,No,18,5,0,,,,,,,,4,0,,,2,0,2,0,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,,,2,0,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,
102,71,947,2017-Gangadhar-J Immunother,Pembrolizumab,PD-1,Melanoma,Melanoma,,947,2083484,KEYNOTE-030,,No,2 mg/kg Q3W,Treatment-related of interest based on possible immune etiology,0,0,0,Unknown,181,29,0,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,41,,,,,,,,,,,,,,,,,,,,,,,,9,,2,,,,,,2,,7,,,,1,,,,,,,,,,,,,,,,,,,,,
103,72,27,2017-Hsu-J Clin Oncol,Pembrolizumab,PD-1,Nasopharyngeal carcinoma,Other cancer,1b,27,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related/Drug-related; ? 5% Patients (any grade) and any event (grade 3-5),1,1,0,Yes (All Grades AND Grades 3-5),20,8,1,sepsis,,,,,,,,,,,5,0,7,0,,,,,,,,,,,,,,,,,,,,,3,2,,,2,0,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2,0,,,,,,,7,0,,,,,,,,,,,,,,,,,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,73,24,2017-Ott-J Clin Oncol,Pembrolizumab,PD-1,Endometrial cancer,Other cancer,1b,24,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 1 Patient,0,0,0,Unknown,13,4,0,,,,,,,,3,1,1,1,5,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,0,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,2,1,,,,,1,1,,
105,74,25,2017-Ott-Ann Oncol,Pembrolizumab,PD-1,Anal canal carcinoma,GI cancer,1b,25,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients (any grade) and ? 1 Patient (grade 3-4),1,0,0,Unknown,16,3,0,,,,2,0,,,,,,,4,0,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,4,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,1,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,
106,75,24,2017-Ott-J Clin Oncol2,Pembrolizumab,PD-1,SCLC,Lung cancer,1b,24,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients,1,1,0,No,16,1,0,,,,,,,,,,,,3,0,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,4,0,4,0,,,,,2,0,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,76,23,2017-O'Neil-PLoS One,Pembrolizumab,PD-1,Colorectal carcinoma,GI cancer,1b,23,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related,0,0,0,Yes,8,1,0,,,,,,,,,,,,3,0,1,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,1,0,,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,0,,,,,1,0,,,,,1,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,77,33,2017-Plimack-Lancet Oncol,Pembrolizumab,PD-1,Urothelial cancer,GU cancer,1b,33,1848834,KEYNOTE-012,,No,10 mg/kg Q2W,Treatment-related; ? 10% Patients (grade 1-2) and all events (grade 3-4),3,3,0,No,20,5,0,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
109,78,555,2017-Schachter-Lancet,Pembrolizumab,PD-1,Melanoma,Melanoma,3,278,1866319,KEYNOTE-006,,Yes,10 mg/kg Q2W,Treatment-related; ? 10% Patients in any group,27,27,0,Unknown,229,47,1,sepsis,,,,,,,,,,,79,1,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,0,,,54,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,44,0,,,,,,,,,,,,,,,,,,,,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,78,,2017-Schachter-Lancet,Pembrolizumab,PD-1,Melanoma,Melanoma,3,277,1866319,KEYNOTE-006,,,10 mg/kg Q3W,Treatment-related; ? 10% Patients in any group,27,27,0,Unknown,213,46,0,,,,,,,,,,,,64,3,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,0,,,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,0,48,0,,,,,,,,,,,,,,,,,,,,,,,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,79,84,2017-Tawbi-Lancet Oncol,Pembrolizumab,PD-1,Bone sarcoma,Other cancer,2,42,2301039,SARC028,,No,200 mg Q3W,Events with maximum grade 2 occurring in <10% of patients overall have been suppressed,0,0,0,Yes,40,21,2,"1 for Neoplasms benign, malignant and unspecified (incl cysts and polyps)-other, specify; 1 for Respiratory, thoracic and mediastinal disorders-other, specify",,,,,,,4,0,3,0,10,0,2,0,4,0,4,0,,,,,,,,,,,2,0,2,1,,,2,0,8,1,12,0,,,3,2,,,1,1,7,1,4,1,5,0,7,0,3,0,,,7,0,10,0,16,4,,,,,,,,,2,1,,,,,5,0,3,1,5,2,6,0,0,0,,,2,0,,,,,,,,,1,0,,,,,,,,,,,2,0,3,0,,,,,,,0,0,,,,,6,0,,,5,1,6,2,6,3,18,6,,,,,14,1,2,1
112,79,,2017-Tawbi-Lancet Oncol,Pembrolizumab,PD-1,Soft-tissue sarcoma,Other cancer,2,42,2301039,SARC028,,,200 mg Q3W,Events with maximum grade 2 occurring in <10% of patients overall have been suppressed,0,0,0,Yes,38,21,4,"1 for Duodenal perforation; 1 for Sepsis; 1 for Neoplasms benign, malignant and unspecified (incl cysts and polyps)-other, specify; 2 for Death NOS",,,,,,,5,0,2,0,24,2,4,0,8,0,3,0,,,,,,,,,,,1,1,1,0,,,2,1,11,2,12,0,,,1,1,,,0,0,15,0,7,1,10,1,10,1,10,2,,,6,1,5,0,13,0,,,,,,,,,1,0,,,,,3,0,3,0,7,1,13,2,7,0,,,2,0,,,,,,,,,8,1,,,,,,,,,,,2,0,4,0,,,,,,,2,1,,,,,11,2,,,7,1,4,1,6,1,23,3,,,,,13,2,1,0
113,80,42,2017-Yamazaki-Cancer Chemother Pharmacol,Pembrolizumab,PD-1,Melanoma,Melanoma,1b,42,2180061,KEYNOTE-041,MK-3475,No,2 mg/kg Q3W,Treatment-related; ? 2 Patients,1,1,0,Yes (All Grades AND Grades 3-5),34,8,2,1 for unknown cause and 1 for cerebral hemorrhage, ,,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3,0,,,2,0,2,1,2,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,2,0,3,0,,,,,,,,,,,,,,,4,0,2,0,,,,,2,1,,,,,,,,,,,,,,,,,2,2,,,,,,,,
114,81,18,2017-Zinzani-Blood,Pembrolizumab,PD-1,rrPMBCL,Hematologic malignancy,1b,18,1953692,KEYNOTE-013,,No,mixed,Drug-related adverse events,0,0,0,Unknown,11,2,0,,,,,,,,2,0,,,2,0,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,2,0,,,2,0,1,0,2,0,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,
115,82,107,2018-Adams-Ann Oncol,Pembrolizumab,PD-1,TNBC,Other cancer,2,107,2447003,KEYNOTE-086,,No,200 mg Q3W,Treatment-related ? 5% Patients or immune-mediated ? 1 Patient,5,5,0,Yes,103,22,0,,3,0,,,,,,,,,35,1,11,0,,,,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,13,0,,,19,1,,,12,3,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,,,,,,,,,,,,,,,,,11,0,,,,,,,20,0,9,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,
116,83,12,2018-Adra-Ann Oncol,Pembrolizumab,PD-1,Germ cell tumors,GU cancer,2,12,2499952,,GU14-206,No,200 mg Q3W,All common and ? grade 3 AEs observed,0,0,0,Yes,,,0,,,,,,2,0,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,5,0,4,0,3,0,2,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,1,1,,,,,,,,
117,84,33,2018-Cho-J Clin Oncol,Pembrolizumab,PD-1,Thymic epithelial tumor,Other cancer,2,33,2607631,,,No,200 mg Q3W,Treatment-related; > 5% Patients (any grade) in any histologic group or ? 1 Patient (irAE) ,1,1,0,,,,,,,,,,,,,,,,7,0,3,0,,,,,,,,,,,,,,,,,,,2,0,,,11,0,6,0,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,4,4,,,,,3,0,,,4,0,,,2,0,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,
118,85,26,2018-Cohen-Am J Clin Oncol,Pembrolizumab,PD-1,Salivary gland carcinoma,Other cancer,1b,26,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients (any grade) or ? 1 Patient (grade 3-5),1,0,0,Yes,22,3,1,Interstitial lung disease,,,,,,,,,,,8,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,3,0,,,4,0,,,,,,,2,0,2,0,,,,,,,,,,,2,0,1,1,,,,,2,0,,,,,3,0,,,,,,,,,,,,,,,,,2,0,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,
