119,86,246,2018-Cohen-Lancet,Pembrolizumab,PD-1,Head and neck carcinoma,Other cancer,3,246,2252042,KEYNOTE-040,,No,200 mg Q3W,Treatment-related ? 10% Patients or immune-related (regardless of attribution to treatment) ? 1% Patients in either group,24,24,0,Yes,155,33,1,Severe skin reaction,8,1,,,,,,,,,31,4,,,,,,,,,,,,,6,1,9,1,,,,,,,10,3,,,,,,,,,,,,,12,0,,,20,4,,,,,2,0,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,19,1,,,,,,,,,1,0,,,,,18,1,,,,,,,37,1,5,0,,,,,,,,,,,,,,,,,,,,,,,17,1,,,,,,,,
120,87,509,2018-Eggermont-N Engl J Med,Pembrolizumab,PD-1,Melanoma,Melanoma,3,509,2362594,,EORTC 1325 ,No,200 mg Q3W,Treatment-related or irAE; ? 10% Patients,50,50,0,Yes,396,75,1,Myositis,,,,,,,,,,,,,90,0,,,,,,,2,0,,,,,,,,,,,,,17,4,30,1,,,,,,,,,,,58,0,,,97,4,,,,,19,10,,,,,,,,,2,1,,,,,,,9,7,,,,,,,,,,,61,3,82,1,,,,,,,24,0,,,,,,,,,,,,,16,0,73,0,52,1,,,,,11,3,5,1,5,5,,,,,,,,,,,,,,,,,,,,,,
121,88,259,2018-Fuchs-JAMA Oncol,Pembrolizumab,PD-1,Gastric or gastro-oesophageal junction cancer ,GI cancer,2,259,2335411,KEYNOTE-059,,No,200 mg Q3W,Treatment-related; ? 5% Patients (any grade),12,12,0,Yes,156,46,0,,,,,,,,,,,,49,6,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,,,18,2,,,17,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,22,2,,,,,,,,,,,,,,,,,,,,,,,20,1,,,,,,,,,,,,,,,,,,,,,,,,,18,7,,,,,,,,
122,89,45,2018-Gadgeel-J Thorac Oncol,Pembrolizumab,PD-1,SCLC,Lung cancer,2,45,,,,No,200 mg Q3W,Treatment-related; ? 10% Patients (any grade),4,4,0,Yes,,,1,Acute coronary syndrome,,,,,,,,,,,18,0,10,0,,,,,,,,,,,,,,,,,,,,,,,9,0,10,0,,,,,,,,,12,0,,,7,0,10,0,5,0,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,6,0,,,8,0,,,,,,,,,,,6,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,90,40,2018-Giaccone-Lancet Oncol,Pembrolizumab,PD-1,Thymic carcinoma,Other cancer,2,40,2364076,,,No,200 mg Q3W,All treatment-related,0,0,0,Yes,,,0,,,,,,2,0,5,0,,,19,3,,,,,,,,,,,2,0,,,,,,,,,,,,,3,3,,,,,,,,,1,0,4,0,,,9,0,,,,,,,10,5,16,5,10,0,,,,,1,1,1,0,2,0,,,,,,,3,3,,,,,5,1,4,0,,,,,,,,,,,,,,,,,,,,,,,5,0,2,0,,,,,,,,,,,,,1,1,,,3,3,,,,,4,2,,,2,0,,,,
124,91,23,2018-Hansen-Ann Oncol,Pembrolizumab,PD-1,Prostate adenocarcinoma,GU cancer,1b,23,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients (any grade) or ? 1 Patient (grade 3-4),1,0,0,Yes,14,3,0,,,,,,,,,,,,2,1,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,3,0,,,2,0,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,2,1,,,1,1,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,92,50,2018-Necchi-J Clin Oncol,Pembrolizumab,PD-1,Urothelial bladder carcinoma,GU cancer,2,50,2736266,,PURE-01,No,200 mg Q3W,All treatment-related,0,0,0,No,,,,,,,,,,,3,0,,,,,3,0,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,,,,,,,,,,,3,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,93,25,2018-Rugo-Clin Cancer Res,Pembrolizumab,PD-1,Breast cancer,Other cancer,1b,25,2054806,KEYNOTE-028,,No,10 mg/kg Q2W,Treatment-related; ? 2 Patients (any grade) or ? 1 Patient (grade 3-4),1,0,0,Yes,16,4,0,,,,,,,,,,,,3,0,2,0,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,2,0,,,5,1,,,,,,,,,1,1,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,94,294,2018-Shitara-Lancet,Pembrolizumab,PD-1,Gastric or gastro-oesophageal junction cancer ,GI cancer,3,294,2370498,KEYNOTE-061,,No,200 mg Q3W,"Treatment-related ? 10% Patients (any grade) in either group or AEs of special interest (based on their likely immune aetiology, irrespective of attribution to study treatment)",29,29,0,Yes,155,42,2,"1 colitis, 1 interstitial lung disease",5,0,,,,,,,,,35,7,,,,,,,,,,,,,,,,,,,,,,,8,2,,,,,,,,,24,2,,,17,1,,,16,1,,,,,3,1,,,,,,,,,0,0,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,1,0,,,23,0,12,0,,,,,4,2,,,1,0,,,,,,,,,,,,,10,7,,,,,,,,
128,95,104,2018-Zhu-Lancet Oncol,Pembrolizumab,PD-1,Hepatocellular carcinoma,GI cancer,2,104,2702414,KEYNOTE-224,,No,200 mg Q3W,Treatment-related; ? 10% Patients (grade 1-2) or ? 1 Patient (grade 3-5),10,0,0,Yes,76,27,1,Ulcerative oesophagitis,,,,,,,,,,,22,4,12,0,,,,,,,,,,,,,1,1,,,,,,,,,5,1,,,,,,,7,1,,,8,0,,,11,0,,,,,,,9,4,14,7,,,1,1,,,,,,,5,2,,,,,,,7,1,,,,,5,0,10,0,5,0,,,,,,,,,,,,,7,0,,,,,,,6,0,,,,,,,,,3,2,1,1,,,,,,,,,,,,,3,1,,,,,,,,
129,96,277,2014-Herbst-Nature,Atezolizumab,PD-L1,Advanced incurable cancers,Mixed cancer types,1a,277,1375842,,PCD4989g  2011-001422-23  GO27831,Yes,mixed,Treatment-related; ? 4% Patients (any grade) and ? 2 Patients (grade 3-4),11,1,0,Unknown,194,35,,,,,,,16,1,32,0,19,0,67,5,23,0,,,,,,,,,,,,,,,,,,,,,,,15,2,,,,,,,33,0,,,32,1,11,1,29,0,,,,,,,6,3,4,3,,,,,,,,,,,,,,,,,15,1,13,0,,,,,22,0,29,0,,,,,12,0,,,,,21,1,,,15,2,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,4,2,2,2
130,97,142,2016-Fehrenbacher-Lancet,Atezolizumab,PD-L1,NSCLC,Lung cancer,2,142,1903993,POPLAR,GO28753  2013-001142-34 ,No,1200 mg Q3W,Treatment-related; ? 10% Patients in either group (any grade),14,14,0,Unknown,95,16,1,cardiac failure,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,25,,,,17,,8,,10,,7,,,,2,1,6,3,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,9,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,1,,,,,
131,98,70,2016-McDermott-J Clin Oncol,Atezolizumab,PD-L1,RCC,GU cancer,1a,70,1375842,,PCD4989g  2011-001422-23  GO27831 ,Yes,mixed,Treatment-related; ? 2 Patients (all grades) and ? 1 Patient (grade 3-4),1,0,0,Unknown,59,12,0,,,,,,8,1,8,0,8,0,20,3,8,0,,,2,0,,,,,2,0,3,0,3,0,,,,,4,0,2,0,4,1,2,0,,,,,11,0,2,1,9,0,4,0,8,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,2,0,10,0,10,0,,,3,0,6,0,,,,,5,1,,,5,0,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,8,3,,,,,,,2,2
132,99,310,2016-Rosenberg-Lancet,Atezolizumab,PD-L1,Urothelial carcinoma,GU cancer,2,310,2108652,,GO29293 (Cohort 2)  IMvigor 210  2013-005486-39 ,No,1200 mg Q3W,Treatment-related,0,0,0,Unknown,215,50,0,,,,,,,,28,1,,,93,5,31,1,,,,,,,,,,,,,,,3,3,5,2,,,7,2,10,2,,,,,,,36,2,,,42,0,18,1,24,1,,,,,3,2,,,10,2,,,,,,,,,,,,,,,,,,,,,,,,,21,2,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,,,,,,,,
133,100,119,2017-Balar-Lancet,Atezolizumab,PD-L1,Urothelial carcinoma,GU cancer,2,119,2108652,,GO29293 (Cohort 2)  IMvigor 210  2013-005486-39 ,No,1200 mg Q3W,Treatment-related; ? 3 Patients (any grade) and ? 1 Patient (grade 3-4),2,0,0,Unknown,79,19,1,sepsis,4,0,1,1,3,0,6,0,6,0,36,4,14,1,,,,,,,,,3,0,,,,,,,3,1,,,,,4,0,,,,,,,11,1,,,6,0,6,0,14,2,,,,,1,1,5,4,4,3,4,1,,,,,,,1,1,4,2,,,,,,,,,,,3,0,5,0,6,1,5,0,,,,,,,,,3,0,,,3,0,,,,,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,3,2
135,101,6,2016-Mizugaki-Invest New Drugs,Atezolizumab,PD-L1,Advanced solid tumors,Mixed cancer types,1,3,, ,,Yes,10 mg/kg Q3W,? 2 Patients,1,1,0,No,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,101,,2016-Mizugaki-Invest New Drugs,Atezolizumab,PD-L1,Advanced solid tumors,Mixed cancer types,1,3,, ,,,20 mg/kg Q3W,? 2 Patients,1,1,0,No,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,102,659,2017-Peters-J Clin Oncol,Atezolizumab,PD-L1,NSCLC,Lung cancer,2,659,2031458,BIRCH,,No,1200 mg Q3W,Treatment-related ? 5% Patients; Combined with special interest AEs > 1% Patients,32,32,0,Unknown,429,81,,,,,,,,,54,1,,,122,7,65,0,,,,,,,,,,,,,,,,,,,,,26,11,,,,,,,,,53,1,,,73,4,,,71,2,,,,,10,3,23,2,26,5,,,,,,,,,,,,,,,,,,,,,,,,,39,2,70,9,13,2,,,,,,,,,,,,,50,3,,,15,0,,,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,103,609,2017-Rittmeyer-Lancet,Atezolizumab,PD-L1,NSCLC,Lung cancer,3,609,2008227,,,No,1200 mg Q3W,Treatment-related; ? 10% Patients in any group (any grade),60,60,0,Unknown,390,90,0,,,,,,,,108,1,,,163,17,,,,,,,,,,,,,19,1,,,,,,,54,1,,,118,15,141,2,,,,,143,2,,,108,4,74,2,94,4,107,2,,,,,,,,,,,,,,,,,,,,,,,,,,,39,1,,,67,7,73,3,,,,,,,,,,,3,0,,,,,116,8,18,0,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,14,,,10,3,,,,
139,104,32,2018-Colevas-Ann Oncol,Atezolizumab,PD-L1,Head and neck carcinoma,Other cancer,1,32,1375842,,,No,mixed,Treatment-related; ? 5% Patients (any grade) or ? 1 Patient (grade 3-4),1,0,0,Yes,21,4,0,,,,,,3,0,3,0,2,0,7,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,3,0,,,2,0,1,1,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,5,0,,,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
140,105,116,2018-Emens-JAMA Oncol,Atezolizumab,PD-L1,Breast cancer,Other cancer,1,116,1375842,,,No,mixed,Treatment-related; ? 3% Patients (any grade),3,3,0,Yes,73,13,2,"1 pulmonary hypertension, 1 cause not specified",,,,,9,0,19,0,,,15,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,,,13,1,8,1,12,1,,,,,,,5,0,5,0,,,,,,,,,,,,,,,,,3,0,4,1,,,,,4,1,10,0,,,,,,,,,,,6,0,3,0,11,0,,,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,5,2,,,3,1,3,1,,
141,106,89,2018-Horn-Eur J Cancer,Atezolizumab,PD-L1,NSLCL,Lung cancer,1,89,1375842,,PCD4989g,No,mixed,Treatment-related; > 5% Patients (any grade),4,4,0,Yes,68,10,0,,,,,,,,6,0,,,18,2,,,,,,,,,,,,,,,,,,,,,,,,,7,2,,,,,,,12,0,,,14,1,6,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,8,0,,,,,,,,,,,6,0,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,107,16,2018-Lukas-J Neurooncol,Atezolizumab,PD-L1,Glioblastoma,Other cancer,1a,16,1375842,,PCD4989g,No,2000 mg Q3W,Treatment-related,0,0,0,Yes,10,3,0,,,,,,,,,,,,4,0,,,,,,,3,0,,,1,0,,,,,,,,,,,,,,,,,,,,,1,0,1,0,2,0,1,0,2,0,1,0,,,,,1,0,1,1,,,,,,,,,,,,,,,,,,,1,0,,,1,0,1,0,,,1,0,,,,,,,,,2,0,,,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,108,103,2018-McDermott-Nat Med,Atezolizumab,PD-L1,RCC,GU cancer,2,103,1984242,,IMmotion150,No,1200 mg Q3W,"All-cause AEs ? 20% Patients (any grade) in any group or AEs of special interest (based on their likely immune aetiology, ",20,20,0,Yes,86,17,0,,,,,,,,25,,,,49,,16,,,,,,,,,,,,3,,4,,6,,,,,,1,0,,,23,,,,,,10,,,,19,,9,,17,,14,,,,0,0,,,,,,,,,,,,,,,,,9,3,,,,,,,,,,,15,,21,,,,,,,,,,,,15,,,,,,3,,,,,,15,0,5,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
144,109,95,2018-Petrylak-JAMA Onc,Atezolizumab,PD-L1,Urothelial carcinoma,GU cancer,1,95,1375842,,PCD4989g,No,mixed,Treatment-related; ? 3% Patients (any grade) or ? 1% Patients (grade 3-4),2,0,0,Yes,64,9,0,,,,,,4,0,7,0,3,0,17,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,3,0,,,,,12,0,,,11,0,,,7,0,,,,,,,4,1,4,2,,,2,1,,,,,,,,,,,,,,,4,0,,,,,6,0,8,0,2,1,,,4,0,,,,,,,,,13,2,3,0,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,4,1,2,1,1,1,,,,
146,110,459,2018-Powles-Lancet,Atezolizumab,PD-L1,Urothelial carcinoma,GU cancer,3,459,2302807,,IMvigor211,No,1200 mg Q3W,Treatment-related; ? 5% Patients (any grade) or ? 2% Patients (grade 3-4) in either group,22,9,0,Yes,319,91,4,"1 general physical health deterioration, 1 respiratory failure, 1 intestinal perforation, 1 toxic epidermal necrolysis",,,,,,,40,,,,71,7,55,,12,,,,,,,,,,10,,,,,,,,,,,,18,,,,,,,,56,,,,46,,16,,50,,29,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,17,,40,,,,,,,,,,0,0,,,,,51,8,6,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,25,9,,,3,2,,,,
147,111,88,2016-Kaufman-Lancet Oncol,Avelumab,PD-L1,Merkel cell carcinoma,Other cancer,2,88,2155647,,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients (any grade) and ? 1 Patient (grade 3-5),4,0,0,No,62,5,0,,15,0,,,,,,,,,21,0,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,5,0,,,8,0,,,8,0,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,6,0,5,0,,,,,,,,,,,,,7,0,,,,,,,3,0,2,0,,,,,,,,,1,0,,,,,,,2,1,,,,,,,2,2,,,,,,
148,112,44,2017-Apolo-J Clin Oncol,Avelumab,PD-L1,Urothelial carcinoma,GU cancer,1b,44,1772004,,,No,10 mg/kg Q2W,Treatment-related; > 5% Patients (any grade) and ? 1 Patient (grade ? 3),2,0,0,Unknown,29,3,0,,9,0,,,,,,,,,9,0,3,0,,,,,,,1,0,,,,,,,,,,,,,1,0,,,,,,,,,2,1,,,5,0,,,4,0,,,,,,,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,5,1,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,113,184,2017-Gulley-Lancet Oncol,Avelumab,PD-L1,NSCLC,Lung cancer,1b,184,1772004,,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients (any grade) and ? 1 Patient (grade ? 3),9,0,0,Yes,142,22,1,Radiation pneumonitis,38,4,,,,,,,12,0,46,0,,,,,,,,,,,,,1,0,,,1,1,,,,,1,1,6,2,,,,,,,13,0,,,23,0,9,0,13,0,5,2,,,,,,,,,,,2,1,,,4,3,,,,,,,,,,,,,,,,,9,0,,,,,,,,,,,,,,,,,,,,,,,,,11,0,,,,,,,,,2,0,,,,,,,,,,,,,,,7,1,,,1,1,1,1,,
151,114,15,2017-Heery-Lancet Oncol,Avelumab,PD-L1,Advanced solid tumors,Mixed cancer types,1a,15,1772004,,,Yes,10 mg/kg Q2W,Treatment-related; ? 10% Patients (any grade) and ? 1 Patient (grade ? 3),1,0,0,No,14,5,0,,1,0,,,3,0,4,0,2,0,11,1,,,,,0,0,0,0,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,2,0,,,2,0,,,,,,,1,1,1,1,0,0,,,,,0,0,0,0,,,,,,,,,0,0,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,2,0,,,,,,
152,115,184,2018-Bang-Ann Oncol,Avelumab,PD-L1,Gastric or gastro-oesophageal junction cancer,GI cancer,3,184,2625623,,JAVELIN Gastric 300,No,10 mg/kg Q2W,Treatment-related; > 10% Patients (any grade) or > 1% Patients (grade 3),18,1,0,Yes,90,17,0,,39,1,,,,,,,,,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,,,12,0,8,0,11,1,,,,,,,6,3,7,4,3,2,4,4,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,1,0,,,0,0,,,,
153,116,393,2018-Barlesi-Lancet Oncol,Avelumab,PD-L1,NSLCL,Lung cancer,3,393,2395172,,JAVELIN Lung 200,No,10 mg/kg Q2W,Treatment-related; ? 10% Patients (grade 1-2) and ? 1% Patient (grade 3-5),39,3,0,Yes,251,39,0,,65,6,,,,,,,,,30,1,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,2,0,,,34,0,,,20,0,,,24,0,,,,,,,,,,,,,,,,,5,4,,,,,,,,,,,6,0,,,,,,,,,,,,,,,,,0,0,,,,,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,5,0,,,1,0,,,,
154,117,39,2018-DAngelo-JAMA Oncol,Avelumab,PD-L1,Merkel cell carcinoma,Other cancer,2,39,2155647,,JAVELIN Merkel 200 part B ,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients (any grade) or ? 1 Patient (grade 3-4),1,0,0,Yes,28,8,0,,9,1,,,,,2,0,2,0,9,0,2,0,2,0,,,,,,,2,0,,,,,,,,,,,,,2,0,,,,,,,,,,,2,0,,,2,0,,,,,,,3,1,1,1,,,,,,,3,1,,,,,,,,,,,,,,,,,2,0,,,2,0,,,,,,,,,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,118,168,2018-Dirix-Breast Cancer Res Treat,Avelumab,PD-L1,Breast cancer,Other cancer,1b,168,1772004,JAVELIN,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients (any grade) or ? 1 Patient (grade ? 3),8,0,0,Yes,115,21,2,1 acute hepatic failure and 1 respiratory distress,24,0,,,11,0,,,,,32,3,,,,,,,,,,,,,,,,,,,,,,,3,1,5,1,,,,,3,1,12,0,,,22,0,,,15,0,,,,,,,3,1,4,1,,,4,3,,,,,,,,,3,3,,,,,,,,,,,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,1,1,,,,
155,119,25,2018-Le Tourneau-J Immunother Cancer,Avelumab,PD-L1,Adrenocortical carcinoma,Other cancer,1b,25,1772004,,JAVELIN Solid Tumor,No,10 mg/kg Q2W,Treatment-related; ? 10% Patients (any grade) or ? 1 Patient (grade 3) in either group,2,0,0,Yes,20,2,0,,4,0,,,,,2,0,2,0,4,0,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,3,0,4,0,2,0,,,,,,,1,0,1,0,,,0,0,,,,,,,,,,,0,0,,,,,,,0,0,,,,,,,,,,,,,,,,,,,1,0,,,,,,,4,0,,,,,,,,,1,0,,,,,,,,,,,,,,,2,0,0,0,,,,,2,1
156,120,61,2016-Massard-J Clin Oncol,Durvalumab,PD-L1,Urothelial Bladder Cancer,GU cancer,2-Jan,61,1693562,,,No,10 mg/kg Q2W,Treatment-related; ? 5% patients or ? 1 Patient (grade ? 3) or ? 2 Patients (AESIs),3,0,0,Yes,39,3,0,,2,1,,,,,4,0,,,8,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,,,4,0,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,121,475,2017-Antonia-N Engl J Med,Durvalumab,PD-L1,NSCLC,Lung cancer,3,475,2125461,PACIFIC,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients in either group,23,23,0,Yes,322,56,7,"(n=4) pneumonitis and (n=1 each with the following) cardiomyopathy, right ventricular failure, respiratory distress, respiratory failure, brain natriuretic peptide increased, and radiation pneumonitis",,,,,,,,,,,62,1,33,0,,,,,,,,,,,,,,,,,,,,,43,6,28,3,25,0,,,,,27,0,,,26,0,,,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,,,,,,,,,,,,,,,28,3,,,,,,,50,1,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,122,970,2017-Powles-JAMA Oncol,Durvalumab,PD-L1,Solid cancer (exclude patients in the UC cohort),Mixed cancer types,,779,,,,No,10 mg/kg Q2W,Treatment-related; ? 5% Patients in either group (all grades) and ? 1 Patient in UC cohort (grade ? 3),38,0,0,,449,79,2,,9,1,,,,,20,0,,,148,16,59,1,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,51,3,,,69,2,,,64,4,,,,,,,28,7,32,8,11,1,16,6,,,,,,,,,2,2,3,1,,,,,,,,,38,2,50,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,,,,,,,,
160,122,,2017-Powles-JAMA Oncol,Durvalumab,PD-L1,Urothelial carcinoma,GU cancer,2-Jan,191,1693562,,CD-ON-MEDI4736-1108,,10 mg/kg Q2W,Treatment-related; ? 5% Patients in either group (all grades) and ? 1 Patient in UC cohort (grade ? 3),9,0,0,Yes,116,13,2,1 each due to autoimmune hepatitis and pneumonitis,2,1,,,,,11,0,,,37,0,10,0,,,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,18,0,,,13,0,,,16,1,,,,,,,8,2,6,3,4,1,6,2,,,,,,,,,2,1,2,1,,,,,,,,,11,0,14,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,
161,123,444,2018-Garassino-Lancet Oncol,Durvalumab,PD-L1,NSCLC,Lung cancer,2,444,2087423,,ATLANTIC,No,10 mg/kg Q2W,Treatment-related; ? 10% Patients (grade 1-2) or ? 1 Patient (grade 3-4) in any corhot,44,0,0,Yes,256,40,0,,6,3,,,,,,,,,50,2,28,0,,,,,6,1,,,,,,,,,,,3,1,,,9,4,,,,,,,,,,,,,28,1,14,2,27,3,,,1,1,,,,,6,2,,,6,4,,,,,,,,,,,2,2,,,,,,,,,,,,,6,1,,,,,,,,,,,,,31,1,,,,,,,36,0,,,,,,,,,2,1,,,1,1,,,,,,,,,,,9,1,2,1,1,1,,,,
162,124,11,2018-Necchi-Eurology,Durvalumab,PD-L1,Germ cell tumors,GU cancer,2,11,3081923,,APACHE,No,1500 mg Q4W,,0,0,0,Yes,,,0,,,,,,,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,125,65,2018-Siu-JAMA Oncol,Durvalumab,PD-L1,Head and neck carcinoma,Other cancer,2,65,2319044,,CONDOR,No,10 mg/kg Q2W,Treatment-related; > 5% Patients (any grade) or > 2% Patients (grade 3-4) in any arm,3,1,0,Yes,41,8,0,,,,,,,,0,0,,,12,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,1,,1,,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,5,0,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,
